Persistent,Prediction,Label
30.51,28.491571,29.73
30.51,28.511505,30.019999
30.51,28.442347,29.91
30.51,28.370525,29.14
30.51,28.44605,29.869999
30.51,28.435337,29.31
30.51,28.367155,29.679998
30.51,28.348185,29.529999
30.51,28.363953,28.939999
30.51,28.332111,28.91
30.51,28.297987,29.109999
30.51,28.33275,28.83
30.51,28.236122,29.39
30.51,28.191828,28.93

30.429998,28.491577,29.76
30.429998,28.51152,30.15
30.429998,28.442347,30.0
30.429998,28.37053,29.13
30.429998,28.446041,30.14
30.429998,28.435345,29.529999
30.429998,28.367151,29.619999
30.429998,28.348179,28.859999
30.429998,28.363964,28.99
30.429998,28.332113,29.0
30.429998,28.297966,28.75
30.429998,28.332764,28.789999
30.429998,28.236128,29.13
30.429998,28.191818,28.619999

30.32,28.491583,29.74
30.32,28.51152,29.83
30.32,28.442362,29.72
30.32,28.370554,29.619999
30.32,28.446049,30.16
30.32,28.435343,29.619999
30.32,28.36718,29.599998
30.32,28.348204,28.74
30.32,28.36396,28.939999
30.32,28.33214,29.06
30.32,28.297997,28.689999
30.32,28.332754,29.189999
30.32,28.236124,28.92
30.32,28.191837,28.47

29.82,28.491577,29.869999
29.82,28.511505,29.869999
29.82,28.442373,29.71
29.82,28.370544,29.74
29.82,28.44606,29.619999
29.82,28.435333,29.619999
29.82,28.367182,29.609999
29.82,28.34821,28.99
29.82,28.363949,28.689999
29.82,28.332136,29.179998
29.82,28.29801,28.67
29.82,28.33274,29.349998
29.82,28.236126,28.96
29.82,28.191854,28.43

29.58,28.491577,29.769999
29.58,28.511488,29.92
29.58,28.442383,29.63
29.58,28.37054,29.76
29.58,28.446062,29.31
29.58,28.435324,29.689999
29.58,28.367182,29.63
29.58,28.348207,28.88
29.58,28.363941,28.849998
29.58,28.33214,29.179998
29.58,28.298025,28.619999
29.58,28.332739,29.59
29.58,28.236126,29.0
29.58,28.191868,28.55

29.73,28.491571,30.019999
29.73,28.511484,29.91
29.73,28.442371,29.14
29.73,28.3705,29.869999
29.73,28.446058,29.31
29.73,28.435312,29.679998
29.73,28.367144,29.529999
29.73,28.348186,28.939999
29.73,28.363928,28.91
29.73,28.332111,29.109999
29.73,28.298004,28.83
29.73,28.332754,29.39
29.73,28.236116,28.93
29.73,28.191856,29.179998

29.76,28.491573,30.15
29.76,28.511484,30.0
29.76,28.442364,29.13
29.76,28.370491,30.14
29.76,28.446058,29.529999
29.76,28.435314,29.619999
29.76,28.367138,28.859999
29.76,28.34818,28.99
29.76,28.363928,29.0
29.76,28.3321,28.75
29.76,28.298002,28.789999
29.76,28.332745,29.13
29.76,28.236115,28.619999
29.76,28.191847,29.609999

29.74,28.491564,29.83
29.74,28.511501,29.72
29.74,28.442347,29.619999
29.74,28.370499,30.16
29.74,28.446041,29.619999
29.74,28.435307,29.599998
29.74,28.367136,28.74
29.74,28.348167,28.939999
29.74,28.363935,29.06
29.74,28.332094,28.689999
29.74,28.297977,29.189999
29.74,28.33275,28.92
29.74,28.236109,28.47
29.74,28.191824,29.59

29.869999,28.491556,29.869999
29.869999,28.511513,29.71
29.869999,28.442347,29.74
29.869999,28.37051,29.619999
29.869999,28.446043,29.619999
29.869999,28.435303,29.609999
29.869999,28.367155,28.99
29.869999,28.348167,28.689999
29.869999,28.363935,29.179998
29.869999,28.332111,28.67
29.869999,28.29799,29.349998
29.869999,28.332743,28.96
29.869999,28.236115,28.43
29.869999,28.191832,29.75

29.769999,28.491554,29.92
29.769999,28.511501,29.63
29.769999,28.442339,29.76
29.769999,28.370474,29.31
29.769999,28.446043,29.689999
29.769999,28.435293,29.63
29.769999,28.367115,28.88
29.769999,28.348137,28.849998
29.769999,28.363928,29.179998
29.769999,28.332083,28.619999
29.769999,28.297972,29.59
29.769999,28.332758,29.0
29.769999,28.23611,28.55
29.769999,28.191813,29.3

30.019999,28.491558,29.91
30.019999,28.5115,29.14
30.019999,28.442354,29.869999
30.019999,28.370499,29.31
30.019999,28.446053,29.679998
30.019999,28.435293,29.529999
30.019999,28.367144,28.939999
30.019999,28.34817,28.91
30.019999,28.36393,29.109999
30.019999,28.332106,28.83
30.019999,28.297997,29.39
30.019999,28.332743,28.93
30.019999,28.23611,29.179998
30.019999,28.191841,29.16

30.15,28.491556,30.0
30.15,28.511492,29.13
30.15,28.442358,30.14
30.15,28.370502,29.529999
30.15,28.446056,29.619999
30.15,28.435287,28.859999
30.15,28.367157,28.99
30.15,28.348173,29.0
30.15,28.36392,28.75
30.15,28.332117,28.789999
30.15,28.298014,29.13
30.15,28.332735,28.619999
30.15,28.236109,29.609999
30.15,28.191853,29.179998

29.83,28.491562,29.72
29.83,28.511473,29.619999
29.83,28.44237,30.16
29.83,28.370478,29.619999
29.83,28.446075,29.599998
29.83,28.435297,28.74
29.83,28.367128,28.939999
29.83,28.348162,29.06
29.83,28.363922,28.689999
29.83,28.332096,29.189999
29.83,28.298006,28.92
29.83,28.332747,28.47
29.83,28.236118,29.59
29.83,28.191858,28.89

29.869999,28.491568,29.71
29.869999,28.511477,29.74
29.869999,28.442364,29.619999
29.869999,28.370466,29.619999
29.869999,28.446068,29.609999
29.869999,28.435308,28.99
29.869999,28.36711,28.689999
29.869999,28.348154,29.179998
29.869999,28.363928,28.67
29.869999,28.332075,29.349998
29.869999,28.29798,28.96
29.869999,28.332766,28.43
29.869999,28.23612,29.75
29.869999,28.191841,28.779999

29.92,28.491571,29.63
29.92,28.511497,29.76
29.92,28.44236,29.31
29.92,28.370506,29.689999
29.92,28.446058,29.63
29.92,28.435322,28.88
29.92,28.36714,28.849998
29.92,28.348177,29.179998
29.92,28.36394,28.619999
29.92,28.33211,29.59
29.92,28.297983,29.0
29.92,28.332758,28.55
29.92,28.236124,29.3
29.92,28.191837,28.92

29.91,28.491568,29.14
29.91,28.5115,29.869999
29.91,28.442356,29.31
29.91,28.370512,29.679998
29.91,28.44605,29.529999
29.91,28.435324,28.939999
29.91,28.367147,28.91
29.91,28.34818,29.109999
29.91,28.36394,28.83
29.91,28.332113,29.39
29.91,28.29798,28.93
29.91,28.332756,29.179998
29.91,28.236118,29.16
29.91,28.191833,29.119999

30.0,28.491568,29.13
30.0,28.511515,30.14
30.0,28.442358,29.529999
30.0,28.370514,29.619999
30.0,28.446047,28.859999
30.0,28.435331,28.99
30.0,28.36714,29.0
30.0,28.348175,28.75
30.0,28.363953,28.789999
30.0,28.332106,29.13
30.0,28.297958,28.619999
30.0,28.332766,29.609999
30.0,28.23613,29.179998
30.0,28.191818,29.179998

29.72,28.491577,29.619999
29.72,28.51152,30.16
29.72,28.442364,29.619999
29.72,28.37053,29.599998
29.72,28.446047,28.74
29.72,28.435328,28.939999
29.72,28.36716,29.06
29.72,28.348186,28.689999
29.72,28.363943,29.189999
29.72,28.332115,28.92
29.72,28.297976,28.47
29.72,28.332762,29.59
29.72,28.236128,28.89
29.72,28.191833,28.769999

29.71,28.491573,29.74
29.71,28.51152,29.619999
29.71,28.44236,29.619999
29.71,28.370531,29.609999
29.71,28.446037,28.99
29.71,28.435316,28.689999
29.71,28.367167,29.179998
29.71,28.34819,28.67
29.71,28.36394,29.349998
29.71,28.332125,28.96
29.71,28.297981,28.43
29.71,28.332752,29.75
29.71,28.236118,28.779999
29.71,28.191835,28.439999

29.63,28.491573,29.76
29.63,28.511515,29.31
29.63,28.442371,29.689999
29.63,28.370525,29.63
29.63,28.446043,28.88
29.63,28.435307,28.849998
29.63,28.36717,29.179998
29.63,28.348194,28.619999
29.63,28.363934,29.59
29.63,28.332127,29.0
29.63,28.29799,28.55
29.63,28.332756,29.3
29.63,28.236115,28.92
29.63,28.191854,28.55

29.14,28.491575,29.869999
29.14,28.511492,29.31
29.14,28.44238,29.679998
29.14,28.370502,29.529999
29.14,28.446056,28.939999
29.14,28.43531,28.91
29.14,28.36714,29.109999
29.14,28.348177,28.83
29.14,28.363935,29.39
29.14,28.332104,28.93
29.14,28.29798,29.179998
29.14,28.332762,29.16
29.14,28.23612,29.119999
29.14,28.191853,28.699999

29.13,28.49158,30.14
29.13,28.511488,29.529999
29.13,28.442375,29.619999
29.13,28.370485,28.859999
29.13,28.44605,28.99
29.13,28.43532,29.0
29.13,28.367126,28.75
29.13,28.348162,28.789999
29.13,28.363928,29.13
29.13,28.33209,28.619999
29.13,28.297962,29.609999
29.13,28.332771,29.179998
29.13,28.236122,29.179998
29.13,28.19184,28.83

29.619999,28.491562,30.16
29.619999,28.511503,29.619999
29.619999,28.44236,29.599998
29.619999,28.370493,28.74
29.619999,28.446045,28.939999
29.619999,28.435314,29.06
29.619999,28.367132,28.689999
29.619999,28.348154,29.189999
29.619999,28.363934,28.92
29.619999,28.332098,28.47
29.619999,28.29795,29.59
29.619999,28.332766,28.89
29.619999,28.236116,28.769999
29.619999,28.191826,28.88

29.74,28.49156,29.619999
29.74,28.5115,29.619999
29.74,28.442368,29.609999
29.74,28.37051,28.99
29.74,28.446053,28.689999
29.74,28.435308,29.179998
29.74,28.367147,28.67
29.74,28.34817,29.349998
29.74,28.363934,28.96
29.74,28.332111,28.43
29.74,28.297977,29.75
29.74,28.332756,28.779999
29.74,28.236126,28.439999
29.74,28.191841,28.88

29.76,28.491564,29.31
29.76,28.5115,29.689999
29.76,28.442362,29.63
29.76,28.37051,28.88
29.76,28.446058,28.849998
29.76,28.435314,29.179998
29.76,28.367146,28.619999
29.76,28.348167,29.59
29.76,28.363935,29.0
29.76,28.332106,28.55
29.76,28.297989,29.3
29.76,28.332756,28.92
29.76,28.236122,28.55
29.76,28.191832,28.869999

29.869999,28.491568,29.31
29.869999,28.511505,29.679998
29.869999,28.442364,29.529999
29.869999,28.370522,28.939999
29.869999,28.44606,28.91
29.869999,28.435312,29.109999
29.869999,28.367159,28.83
29.869999,28.348183,29.39
29.869999,28.363934,28.93
29.869999,28.332115,29.179998
29.869999,28.29801,29.16
29.869999,28.332748,29.119999
29.869999,28.23612,28.699999
29.869999,28.191837,28.779999

30.14,28.49157,29.529999
30.14,28.511513,29.619999
30.14,28.442364,28.859999
30.14,28.370544,28.99
30.14,28.446056,29.0
30.14,28.435312,28.75
30.14,28.367178,28.789999
30.14,28.348202,29.13
30.14,28.363932,28.619999
30.14,28.332132,29.609999
30.14,28.298033,29.179998
30.14,28.332737,29.179998
30.14,28.23612,28.83
30.14,28.191854,28.8

30.16,28.49157,29.619999
30.16,28.5115,29.599998
30.16,28.442368,28.74
30.16,28.370527,28.939999
30.16,28.446074,29.06
30.16,28.435316,28.689999
30.16,28.367155,29.189999
30.16,28.348194,28.92
30.16,28.363934,28.47
30.16,28.332127,29.59
30.16,28.298023,28.89
30.16,28.332743,28.769999
30.16,28.236118,28.88
30.16,28.191856,28.72

29.619999,28.491568,29.619999
29.619999,28.5115,29.609999
29.619999,28.442377,28.99
29.619999,28.370516,28.689999
29.619999,28.446066,29.179998
29.619999,28.43532,28.67
29.619999,28.367142,29.349998
29.619999,28.348179,28.96
29.619999,28.363943,28.43
29.619999,28.332115,29.75
29.619999,28.297997,28.779999
29.619999,28.33276,28.439999
29.619999,28.236126,28.88
29.619999,28.191845,28.56

29.31,28.491577,29.689999
29.31,28.511509,29.63
29.31,28.442366,28.88
29.31,28.370499,28.849998
29.31,28.446058,29.179998
29.31,28.435335,28.619999
29.31,28.367126,29.59
29.31,28.348158,29.0
29.31,28.363949,28.55
29.31,28.332092,29.3
29.31,28.297958,28.92
29.31,28.332783,28.55
29.31,28.236126,28.869999
29.31,28.19182,28.539999

29.31,28.491575,29.679998
29.31,28.511507,29.529999
29.31,28.44236,28.939999
29.31,28.370512,28.91
29.31,28.446054,29.109999
29.31,28.43533,28.83
29.31,28.367134,29.39
29.31,28.348173,28.93
29.31,28.363947,29.179998
29.31,28.332102,29.16
29.31,28.297972,29.119999
29.31,28.332767,28.699999
29.31,28.236128,28.779999
29.31,28.191828,28.49

29.529999,28.491573,29.619999
29.529999,28.511501,28.859999
29.529999,28.44236,28.99
29.529999,28.37049,29.0
29.529999,28.446056,28.75
29.529999,28.435331,28.789999
29.529999,28.36712,29.13
29.529999,28.348152,28.619999
29.529999,28.363947,29.609999
29.529999,28.33208,29.179998
29.529999,28.29795,29.179998
29.529999,28.332777,28.83
29.529999,28.236132,28.8
29.529999,28.19182,28.41

29.619999,28.49159,29.599998
29.619999,28.511505,28.74
29.619999,28.442375,28.939999
29.619999,28.37051,29.06
29.619999,28.44606,28.689999
29.619999,28.435345,29.189999
29.619999,28.367136,28.92
29.619999,28.348171,28.47
29.619999,28.363943,29.59
29.619999,28.332094,28.89
29.619999,28.297956,28.769999
29.619999,28.332773,28.88
29.619999,28.236135,28.72
29.619999,28.19183,28.42

29.619999,28.491594,29.609999
29.619999,28.511507,28.99
29.619999,28.442373,28.689999
29.619999,28.370518,29.179998
29.619999,28.446066,28.67
29.619999,28.435349,29.349998
29.619999,28.36714,28.96
29.619999,28.348183,28.43
29.619999,28.363947,29.75
29.619999,28.332092,28.779999
29.619999,28.297974,28.439999
29.619999,28.332766,28.88
29.619999,28.236132,28.56
29.619999,28.191837,28.05

29.689999,28.491581,29.63
29.689999,28.511494,28.88
29.689999,28.442377,28.849998
29.689999,28.370506,29.179998
29.689999,28.446072,28.619999
29.689999,28.43534,29.59
29.689999,28.367136,29.0
29.689999,28.348183,28.55
29.689999,28.363943,29.3
29.689999,28.332098,28.92
29.689999,28.297985,28.55
29.689999,28.332762,28.869999
29.689999,28.236134,28.539999
29.689999,28.191845,28.099998

29.679998,28.491571,29.529999
29.679998,28.511492,28.939999
29.679998,28.442366,28.91
29.679998,28.370495,29.109999
29.679998,28.446064,28.83
29.679998,28.435324,29.39
29.679998,28.367132,28.93
29.679998,28.348158,29.179998
29.679998,28.363935,29.16
29.679998,28.332092,29.119999
29.679998,28.297972,28.699999
29.679998,28.332766,28.779999
29.679998,28.236128,28.49
29.679998,28.191833,28.43

29.619999,28.491575,28.859999
29.619999,28.511496,28.99
29.619999,28.442368,29.0
29.619999,28.37049,28.75
29.619999,28.446058,28.789999
29.619999,28.435333,29.13
29.619999,28.367125,28.619999
29.619999,28.34816,29.609999
29.619999,28.36394,29.179998
29.619999,28.332092,29.179998
29.619999,28.297958,28.83
29.619999,28.33278,28.8
29.619999,28.236132,28.41
29.619999,28.191822,28.55

29.599998,28.491558,28.74
29.599998,28.511494,28.939999
29.599998,28.442354,29.06
29.599998,28.370468,28.689999
29.599998,28.446053,29.189999
29.599998,28.435316,28.92
29.599998,28.367102,28.47
29.599998,28.348143,29.59
29.599998,28.363934,28.89
29.599998,28.332071,28.769999
29.599998,28.297955,28.88
29.599998,28.33278,28.72
29.599998,28.236122,28.42
29.599998,28.191813,28.0

29.609999,28.491556,28.99
29.609999,28.511501,28.689999
29.609999,28.442352,29.179998
29.609999,28.37048,28.67
29.609999,28.446053,29.349998
29.609999,28.435316,28.96
29.609999,28.367113,28.43
29.609999,28.348148,29.75
29.609999,28.363935,28.779999
29.609999,28.332087,28.439999
29.609999,28.29796,28.88
29.609999,28.332777,28.56
29.609999,28.236124,28.05
29.609999,28.19182,27.91

29.63,28.491564,28.88
29.63,28.511501,28.849998
29.63,28.44236,29.179998
29.63,28.370497,28.619999
29.63,28.446056,29.59
29.63,28.435312,29.0
29.63,28.367126,28.55
29.63,28.348166,29.3
29.63,28.36393,28.92
29.63,28.332098,28.55
29.63,28.29798,28.869999
29.63,28.332767,28.539999
29.63,28.236118,28.099998
29.63,28.191835,27.98

29.529999,28.491566,28.939999
29.529999,28.511496,28.91
29.529999,28.442366,29.109999
29.529999,28.370487,28.83
29.529999,28.446072,29.39
29.529999,28.435322,28.93
29.529999,28.367115,29.179998
29.529999,28.348164,29.16
29.529999,28.363934,29.119999
29.529999,28.332088,28.699999
29.529999,28.297985,28.779999
29.529999,28.33277,28.49
29.529999,28.236128,28.43
29.529999,28.191837,27.97

28.859999,28.49158,28.99
28.859999,28.511494,29.0
28.859999,28.44237,28.75
28.859999,28.370485,28.789999
28.859999,28.446068,29.13
28.859999,28.435331,28.619999
28.859999,28.367117,29.609999
28.859999,28.348166,29.179998
28.859999,28.363941,29.179998
28.859999,28.332088,28.83
28.859999,28.297977,28.8
28.859999,28.332773,28.41
28.859999,28.23613,28.55
28.859999,28.19184,27.9

28.74,28.491573,28.939999
28.74,28.511488,29.06
28.74,28.442379,28.689999
28.74,28.370499,29.189999
28.74,28.446075,28.92
28.74,28.435326,28.47
28.74,28.367138,29.59
28.74,28.348183,28.89
28.74,28.363932,28.769999
28.74,28.3321,28.88
28.74,28.297998,28.72
28.74,28.332762,28.42
28.74,28.236128,28.0
28.74,28.191858,27.91

28.99,28.491566,28.689999
28.99,28.51147,29.179998
28.99,28.442377,28.67
28.99,28.370478,29.349998
28.99,28.446074,28.96
28.99,28.435312,28.43
28.99,28.367119,29.75
28.99,28.348167,28.779999
28.99,28.363922,28.439999
28.99,28.332088,28.88
28.99,28.297987,28.56
28.99,28.332756,28.05
28.99,28.236126,27.91
28.99,28.191854,27.949999

28.88,28.491564,28.849998
28.88,28.511486,29.179998
28.88,28.442356,28.619999
28.88,28.37045,29.59
28.88,28.446064,29.0
28.88,28.435328,28.55
28.88,28.367086,29.3
28.88,28.348131,28.92
28.88,28.36393,28.55
28.88,28.33206,28.869999
28.88,28.297941,28.539999
28.88,28.332783,28.099998
28.88,28.236132,27.98
28.88,28.191813,28.25

28.939999,28.491566,28.91
28.939999,28.511494,29.109999
28.939999,28.442358,28.83
28.939999,28.370466,29.39
28.939999,28.446053,28.93
28.939999,28.435318,29.179998
28.939999,28.367105,29.16
28.939999,28.34814,29.119999
28.939999,28.363922,28.699999
28.939999,28.332073,28.779999
28.939999,28.297956,28.49
28.939999,28.332771,28.43
28.939999,28.236124,27.97
28.939999,28.191816,28.46

28.99,28.491562,29.0
28.99,28.511494,28.75
28.99,28.442354,28.789999
28.99,28.37047,29.13
28.99,28.446053,28.619999
28.99,28.435308,29.609999
28.99,28.367115,29.179998
28.99,28.348143,29.179998
28.99,28.363916,28.83
28.99,28.332075,28.8
28.99,28.297972,28.41
28.99,28.332764,28.55
28.99,28.236118,27.9
28.99,28.19182,26.939999

28.939999,28.491571,29.06
28.939999,28.5115,28.689999
28.939999,28.442364,29.189999
28.939999,28.370491,28.92
28.939999,28.446056,28.47
28.939999,28.435326,29.59
28.939999,28.367125,28.89
28.939999,28.348156,28.769999
28.939999,28.363932,28.88
28.939999,28.332085,28.72
28.939999,28.297974,28.42
28.939999,28.332767,28.0
28.939999,28.236124,27.91
28.939999,28.191816,26.43

28.689999,28.49157,29.179998
28.689999,28.511517,28.67
28.689999,28.44235,29.349998
28.689999,28.370506,28.96
28.689999,28.446045,28.43
28.689999,28.435322,29.75
28.689999,28.367134,28.779999
28.689999,28.348156,28.439999
28.689999,28.363937,28.88
28.689999,28.332098,28.56
28.689999,28.29797,28.05
28.689999,28.332767,27.91
28.689999,28.236126,27.949999
28.689999,28.191816,26.43

28.849998,28.491571,29.179998
28.849998,28.511507,28.619999
28.849998,28.44236,29.59
28.849998,28.370506,29.0
28.849998,28.44605,28.55
28.849998,28.435328,29.3
28.849998,28.367138,28.92
28.849998,28.348167,28.55
28.849998,28.363935,28.869999
28.849998,28.3321,28.539999
28.849998,28.297976,28.099998
28.849998,28.332767,27.98
28.849998,28.236126,28.25
28.849998,28.191833,26.33

